Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,5,2,3,9283,"Good Morning, I have a general question about baggage, we are flying into Abaco in a few weeks and was wondering if we bring down Frozen vacuum packs of meat in a softside cooler , do we need to check","[Good Morning, I have a general question about baggage, we are flying into Abaco in a few weeks and was wondering ]if we bring down Frozen vacuum packs of meat in a softside cooler , do we need to check","[Good Morning, I have a general question about baggage, ]we are flying into Abaco in a few weeks and was wondering if we bring down Frozen vacuum packs of meat in a softside cooler[ , do we need to check]",200,80,0.6,1
3,5,2,3,9284,"My name is ------------. I booked a flight from Houston Bush Intercname------ Airport on to Barcelona, Spain on 3/21/2013 leaving at 12:12 pm on flight ------ returning on 3/28/2013. I don't remembe","[My name is ------------. ]I booked a flight from Houston Bush Intercname------ Airport on to Barcelona, Spain on 3/21/2013 leaving at 12:12 pm on flight ------ returning on 3/28/2013. I don't remembe","My name is ------------. I booked a flight from Houston Bush Intercname------ Airport on to Barcelona, Spain on 3/21/2013 leaving at 12:12 pm on flight ------ returning on 3/28/2013. I don't remembe",198,25,0.8737373737,0
3,5,2,3,9285,I do not have the flight information in order to request missing miles awards,I do not have the flight information in order to request missing miles awards,I do not have the flight information in order to request missing miles awards,77,0,1,1
3,5,2,3,9286,"if i make a flight reservation, they say they will hold it for 3days,","if i make a flight reservation, they say they will hold it for 3days,","if i make a flight reservation, they say they will hold it for 3days,",69,0,1,1
3,5,2,3,9287,I have no baggage allowance. How can I carry a bag onto my flight?,[I have no baggage allowance. ]How can I carry a bag onto my flight?,I have no baggage allowance. How can I carry a bag onto my flight?,66,29,0.5606060606,0
3,5,2,3,9288,My name is ---------------- at ------------------------------------- and my e-mail address is ----------------- and I can't locate my milage point and til what date they have to be use. I believe I ha,[My name is ---------------- at ------------------------------------- and my e-mail address is ----------------- and ]I can't locate my milage point and til what date they have to be use.[ I believe I ha],My name is ---------------- at ------------------------------------- and my e-mail address is ----------------- and I can't locate my milage point and til what date they have to be use. I believe I ha,200,131,0.345,0
3,5,2,3,9289,I'm having a hard time accessing my miles on-line. I had a one pass account and I'm trying to check my miles,I'm having a hard time accessing my miles on-line.[ I had a one pass account and I'm trying to check my miles],I'm having a hard time accessing my miles on-line. [I had a one pass account and I'm trying to check my miles],108,0,1,1
3,5,2,3,9290,"When I go to manage my reservation it shows that I fly from CLT to ORD / ORD to PEK / PEK to ORD / ORD to CLT. Then it also shows 2 more flights, one from ORD to PEK and one from PEK to ORD.","When I go to manage my reservation it shows that I fly from CLT to ORD / ORD to PEK / PEK to ORD / ORD to CLT. Then it also shows 2 more flights, one from ORD to PEK and one from PEK to ORD.","When I go to manage my reservation it shows that I fly from CLT to ORD / ORD to PEK / PEK to ORD / ORD to CLT. Then it also shows 2 more flights, one from ORD to PEK and one from PEK to ORD.",190,0,1,1
3,5,2,3,9291,How many award miles do I need for an upgrade to Business First for Turkish Air from JFK to IST?,How many award miles do I need for an upgrade to Business First for Turkish Air from JFK to IST?,How many award miles do I need for an upgrade to Business First for Turkish Air from JFK to IST?,96,0,1,1
3,5,2,3,9293,i have just been assigned a cbp trusted traveler membership number. how can i update existing reservations with the known travelerid?,[i have just been assigned a cbp trusted traveler membership number. ]how can i update existing reservations with the known travelerid?,[i have just been assigned a cbp trusted traveler membership number. ]how can i update existing reservations with the known travelerid?,133,0,1,1
3,5,2,3,9294,I have no miles on my account.I never used my miles I want to use them,I have no miles on my account.I never used my miles [I want to use them],I have no miles on my account.I never used my miles I want to use them,70,18,0.7428571429,0
3,5,2,3,9296,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,5,2,3,9297,are bevarges free or do we have to pay for that as well,are bevarges free[ or do we have to pay for that as well],are bevarges free [or do we have to pay for that as well],55,0,1,1
3,5,2,3,9298,I had to change my flight due to the blizzard. Does my paid baggage fee transfer too?,I had to change my flight[ due to the blizzard]. Does my paid baggage fee transfer too?,I had to change my flight due to the blizzard. Does my paid baggage fee transfer too?,85,20,0.7647058824,0
3,5,2,3,9299,"Hi, my wife is travelling tonight from Brazil to Indianapolis, and needs weelchair assistance, how can I have that set for her ?","[Hi, ]my wife is travelling tonight from Brazil to Indianapolis, and needs weelchair assistance[, how can I have that set for her ?]","[Hi, ]my wife is travelling tonight from Brazil to Indianapolis, and needs weelchair assistance,[ how can I have that set for her ?]",128,0,1,1
3,5,2,3,9300,I will not need a return flight for this. I only need a one way flight. how do I specify that on the return date line?,[I will not need a return flight for this. ]I only need a one way flight. how do I specify that on the return date line?,I will not need a return flight for this.[ I only need a one way flight. how do I specify that on the return date line?],118,116,0.0169491525,1
3,5,2,3,9301,Hello. My question is for 2 of our connecting flights we do not have assigned seats. I was just wondering what that means. Will we just get seat assignments upon check in or do we not have seats?,[Hello. ]My question is for 2 of our connecting flights we do not have assigned seats. [I was just wondering what that means. ]Will we just get seat assignments upon check in or do we not have seats?,[Hello. ]My question is for 2 of our connecting flights we do not have assigned seats. [I was just wondering what that means. Will we just get seat assignments upon check in or do we not have seats?],195,72,0.6307692308,1
3,5,2,3,9302,"can you tell me what time -- ####, 1/13/13 departed from the Albny Airport??","can you tell me what time -- ####, 1/13/13 departed from the Albny Airport??","can you tell me what time -- ####, 1/13/13 departed from the Albny Airport??",76,0,1,1
3,5,2,3,9303,"I am a Premier status flyer. Why did I not get a cname- card identifying me for that status, that I can use for airport check in?","I am a Premier status flyer. Why did I not get a cname- card identifying me for that status, that I can use for airport check in?","I am a Premier status flyer. Why did I not get a cname- card identifying me for that status,[ that I can use for airport check in?]",129,37,0.7131782946,0
3,5,2,3,9304,traveling with a dog I tried to call in to make sure I would be able to do this and could not speak to a live person.,traveling with a dog[ I tried to call in to make sure I would be able to do this and could not speak to a live person.],[traveling with a dog I tried to call in to make sure I would be able to do this and could not ]speak to a live person.,117,43,0.6324786325,1
3,5,2,3,9305,"I am looking into a flight from Singapore to New York and the plane makes one stop in Frankfurt. listed on the website is that """"time on the ground in FRA is 1 hour and 50 minutes"""". Does this mean that","[I am looking into a flight from Singapore to New York and the plane makes one stop in Frankfurt. listed on the website is that ]""""time on the ground in FRA is 1 hour and 50 minutes"""". Does this mean that","I am looking into a flight from Singapore to New York and the plane makes one stop in Frankfurt. listed on the website is that """"time on the ground in FRA is 1 hour and 50 minutes"""". Does this mean that",202,127,0.3712871287,0
3,5,2,3,9306,We found three ower cords in our baggage that are not ours. What should we do? Flew yesterday from SNA - HOU - Cle,We found three ower cords in our baggage that are not ours.[ What should we do? Flew yesterday from SNA - HOU - Cle],We found three ower cords in our baggage that are not ours. What should we do?[ Flew yesterday from SNA - HOU - Cle],114,18,0.8421052632,1
3,5,2,3,9307,how much more will it cost me for a one way drop off charge.,how much more will it cost me for a one way drop off charge.,how much more will it cost me for a one way drop off charge.,60,0,1,1
3,5,2,3,9308,Trying to book put in a one pass number and pin we had from cname------ nothing happened,Trying to book put in a one pass number and pin we had from cname------ nothing happened,Trying to book put in a one pass number and pin we had from cname------ nothing happened,88,0,1,1
